data_size, threads, time
20000, 40, 0.200887
20000, 40, 0.203754
20000, 40, 0.205629
20000, 40, 0.31881
20000, 40, 0.220977
20000, 40, 0.269216
20000, 40, 0.196703
20000, 40, 0.198965
20000, 40, 0.210316
20000, 40, 0.205322
40000, 1, 13.7989
40000, 1, 13.9916
40000, 1, 12.7634
40000, 1, 12.6451
40000, 1, 12.7147
40000, 1, 12.655
40000, 1, 12.6269
40000, 1, 12.6465
40000, 1, 12.8408
40000, 1, 12.7352
40000, 1, 12.6416
40000, 1, 12.5449
40000, 1, 12.825
40000, 1, 13.008
40000, 1, 12.6311
40000, 1, 12.764
40000, 1, 12.5902
40000, 1, 12.6383
40000, 1, 12.7537
40000, 1, 12.7104
40000, 1, 12.5579
40000, 1, 13.3806
40000, 1, 13.3146
40000, 1, 13.3333
40000, 1, 13.0946
40000, 1, 13.0245
40000, 1, 13.7898
40000, 1, 13.9922
40000, 1, 14.1421
40000, 1, 13.3102
40000, 1, 12.6977
40000, 1, 12.5379
40000, 1, 12.5348
40000, 1, 12.5005
40000, 1, 14.8002
40000, 1, 14.5716
40000, 1, 14.0998
40000, 1, 16.3605
40000, 1, 14.6829
40000, 1, 14.2414
40000, 1, 14.7576
40000, 1, 15.0149
40000, 1, 14.0341
40000, 1, 14.569
40000, 1, 13.7853
40000, 1, 12.4362
40000, 1, 12.527
40000, 1, 12.4429
40000, 1, 12.3285
40000, 1, 14.6573
40000, 1, 13.7663
40000, 1, 14.6188
40000, 1, 13.7625
40000, 1, 12.6304
40000, 1, 12.3937
40000, 1, 14.8859
40000, 1, 14.0522
40000, 1, 12.5154
40000, 1, 12.4592
40000, 1, 12.6
40000, 1, 12.8026
40000, 1, 12.7548
40000, 1, 12.5714
40000, 1, 12.3899
40000, 1, 14.8299
40000, 1, 14.5738
40000, 1, 13.8869
40000, 1, 13.902
40000, 1, 13.6795
40000, 1, 12.663
40000, 1, 14.6312
40000, 1, 14.8033
40000, 1, 13.9512
40000, 1, 16.8276
40000, 1, 15.1739
40000, 1, 14.2139
40000, 1, 14.0169
40000, 1, 12.8482
40000, 1, 12.466
40000, 1, 12.7595
40000, 1, 12.5974
40000, 1, 12.5262
40000, 1, 12.2718
40000, 1, 12.3357
40000, 1, 12.3001
40000, 1, 12.3461
40000, 1, 12.2952
40000, 1, 12.3215
40000, 1, 14.5352
40000, 1, 14.8606
40000, 1, 13.692
40000, 1, 16.3148
40000, 1, 14.2561
40000, 1, 13.8823
40000, 1, 14.3271
40000, 1, 15.1898
40000, 1, 13.8702
40000, 1, 12.7144
40000, 1, 12.4703
40000, 1, 12.7256
40000, 2, 6.50323
40000, 2, 6.33716
40000, 2, 6.271
40000, 2, 6.52147
40000, 2, 6.2686
40000, 2, 6.27216
40000, 2, 6.26628
40000, 2, 6.45226
40000, 2, 6.38318
40000, 2, 6.27081
40000, 2, 6.26146
40000, 2, 7.30207
40000, 2, 7.3583
40000, 2, 6.75356
40000, 2, 7.31267
40000, 2, 7.23902
40000, 2, 6.89443
40000, 2, 7.09483
40000, 2, 8.43284
40000, 2, 6.44887
40000, 2, 6.7578
40000, 2, 7.26518
40000, 2, 7.13551
40000, 2, 7.01665
40000, 2, 6.78714
40000, 2, 7.52098
40000, 2, 6.8563
40000, 2, 6.82939
40000, 2, 6.7764
40000, 2, 6.95573
40000, 2, 7.89432
40000, 2, 8.41795
40000, 2, 6.52741
40000, 2, 6.23607
40000, 2, 7.11188
40000, 2, 7.09443
40000, 2, 7.16048
40000, 2, 7.30027
40000, 2, 6.69839
40000, 2, 7.2877
40000, 2, 6.83736
40000, 2, 6.98366
40000, 2, 6.79514
40000, 2, 7.16053
40000, 2, 6.48525
40000, 2, 7.29813
40000, 2, 7.24828
40000, 2, 7.15736
40000, 2, 7.14172
40000, 2, 7.13539
40000, 2, 7.06272
40000, 2, 6.51881
40000, 2, 8.09612
40000, 2, 6.98637
40000, 2, 6.93933
40000, 2, 8.09416
40000, 2, 6.87742
40000, 2, 7.01994
40000, 2, 8.12258
40000, 2, 7.28924
40000, 2, 7.34598
40000, 2, 7.06921
40000, 2, 6.77072
40000, 2, 7.16713
40000, 2, 6.99434
40000, 2, 7.16105
40000, 2, 7.13015
40000, 2, 7.27504
40000, 2, 6.74208
40000, 2, 6.88502
40000, 2, 7.24089
40000, 2, 7.15237
40000, 2, 7.32558
40000, 2, 6.90452
40000, 2, 7.15655
40000, 2, 6.62537
40000, 2, 6.29463
40000, 2, 7.34564
40000, 2, 7.30208
40000, 2, 6.73552
40000, 2, 7.18959
40000, 2, 7.03894
40000, 2, 7.06933
40000, 2, 7.21785
40000, 2, 7.16363
40000, 2, 7.07304
40000, 2, 7.75536
40000, 2, 6.73311
40000, 2, 6.96264
40000, 2, 7.46157
40000, 2, 7.38991
40000, 2, 6.89994
40000, 2, 6.88682
40000, 2, 7.05332
40000, 2, 6.83703
40000, 2, 6.74388
40000, 2, 6.6023
40000, 2, 7.11462
40000, 2, 7.18363
40000, 2, 7.27136
40000, 4, 4.93223
40000, 4, 3.56954
40000, 4, 3.47817
40000, 4, 3.57903
40000, 4, 3.83362
40000, 4, 3.72693
40000, 4, 3.69757
40000, 4, 3.54021
40000, 4, 3.48558
40000, 4, 3.65445
40000, 4, 3.55838
40000, 4, 3.38414
40000, 4, 3.79706
40000, 4, 3.5843
40000, 4, 3.72253
40000, 4, 3.67179
40000, 4, 3.7897
40000, 4, 3.49823
40000, 4, 3.66512
40000, 4, 3.61291
40000, 4, 3.74949
40000, 4, 3.79915
40000, 4, 3.6697
40000, 4, 3.67521
40000, 4, 3.79093
40000, 4, 3.55044
40000, 4, 3.77055
40000, 4, 3.66807
40000, 4, 3.66051
40000, 4, 3.78423
40000, 4, 3.50458
40000, 4, 3.65615
40000, 4, 3.79999
40000, 4, 3.61584
40000, 4, 3.59925
40000, 4, 3.54445
40000, 4, 3.49259
40000, 4, 3.67316
40000, 4, 3.56568
40000, 4, 3.47096
40000, 4, 3.6032
40000, 4, 3.91139
40000, 4, 3.43586
40000, 4, 3.72296
40000, 4, 3.81487
40000, 4, 3.29759
40000, 4, 3.79732
40000, 4, 3.60642
40000, 4, 3.48882
40000, 4, 3.71319
40000, 4, 3.59732
40000, 4, 4.51351
40000, 4, 3.59718
40000, 4, 3.72522
40000, 4, 3.73618
40000, 4, 3.60473
40000, 4, 3.78214
40000, 4, 3.76733
40000, 4, 3.63394
40000, 4, 3.78228
40000, 4, 3.5406
40000, 4, 3.69961
40000, 4, 3.58098
40000, 4, 3.49786
40000, 4, 3.59239
40000, 4, 3.7883
40000, 4, 3.67301
40000, 4, 3.74562
40000, 4, 3.7067
40000, 4, 3.55305
40000, 4, 3.76659
40000, 4, 3.67543
40000, 4, 3.76138
40000, 4, 3.4463
40000, 4, 3.74829
40000, 4, 3.58772
40000, 4, 3.57488
40000, 4, 3.60436
40000, 4, 3.39234
40000, 4, 3.62673
40000, 4, 3.71027
40000, 4, 3.64107
40000, 4, 3.5734
40000, 4, 3.777
40000, 4, 3.63486
40000, 4, 3.44308
40000, 4, 3.58197
40000, 4, 3.61121
40000, 4, 3.98469
40000, 4, 3.60912
40000, 4, 3.60287
40000, 4, 3.77241
40000, 4, 3.40304
40000, 4, 3.65106
40000, 4, 3.57363
40000, 4, 3.76011
40000, 4, 3.56702
40000, 4, 3.4899
40000, 4, 3.6003
40000, 4, 3.81423
40000, 7, 2.47201
40000, 7, 2.79315
40000, 7, 2.02121
40000, 7, 2.19136
40000, 7, 2.08498
40000, 7, 2.11247
40000, 7, 2.70379
40000, 7, 2.23274
40000, 7, 2.86046
40000, 7, 2.18287
40000, 7, 2.67473
40000, 7, 2.20342
40000, 7, 2.1379
40000, 7, 2.17502
40000, 7, 2.71305
40000, 7, 2.23032
40000, 7, 2.86428
40000, 7, 2.09243
40000, 7, 2.28747
40000, 7, 2.10325
40000, 7, 2.2322
40000, 7, 2.83506
40000, 7, 2.27715
40000, 7, 2.24048
40000, 7, 2.26931
40000, 7, 2.28001
40000, 7, 2.2677
40000, 7, 2.23065
40000, 7, 2.07655
40000, 7, 2.25046
40000, 7, 2.25966
40000, 7, 2.8401
40000, 7, 2.54653
40000, 7, 2.65814
40000, 7, 2.12885
40000, 7, 3.59289
40000, 7, 2.02305
40000, 7, 3.44267
40000, 7, 2.14977
40000, 7, 2.18719
40000, 7, 2.06221
40000, 7, 2.21571
40000, 7, 2.09999
40000, 7, 1.97889
40000, 7, 2.15669
40000, 7, 2.18391
40000, 7, 2.21745
40000, 7, 2.24837
40000, 7, 2.07615
40000, 7, 2.08525
40000, 7, 2.2672
40000, 7, 2.18189
40000, 7, 2.17548
40000, 7, 2.14481
40000, 7, 2.2065
40000, 7, 2.21703
40000, 7, 2.26681
40000, 7, 2.21427
40000, 7, 2.22978
40000, 7, 2.26846
40000, 7, 2.04022
40000, 7, 2.82355
40000, 7, 2.18499
40000, 7, 2.25158
40000, 7, 2.0675
40000, 7, 2.19375
40000, 7, 2.06375
40000, 7, 2.18322
40000, 7, 2.11342
40000, 7, 2.21027
40000, 7, 2.06181
40000, 7, 2.20615
40000, 7, 2.25136
40000, 7, 3.39853
40000, 7, 2.27372
40000, 7, 2.51308
40000, 7, 2.20695
40000, 7, 2.67315
40000, 7, 2.20434
40000, 7, 2.7426
40000, 7, 2.21115
40000, 7, 2.72304
40000, 7, 2.21508
40000, 7, 2.77817
40000, 7, 2.12966
40000, 7, 2.05474
40000, 7, 2.18025
40000, 7, 2.24443
40000, 7, 2.26922
40000, 7, 2.73778
40000, 7, 2.23851
40000, 7, 2.20295
40000, 7, 2.07058
40000, 7, 1.98086
40000, 7, 2.19621
40000, 7, 2.04733
40000, 7, 2.20922
40000, 7, 2.09845
40000, 7, 2.01995
40000, 7, 2.19465
40000, 8, 1.92432
40000, 8, 3.11958
40000, 8, 1.86035
40000, 8, 1.71801
40000, 8, 1.91807
40000, 8, 1.74354
40000, 8, 1.89468
40000, 8, 1.92635
40000, 8, 1.95518
40000, 8, 1.98741
40000, 8, 1.7881
40000, 8, 1.94296
40000, 8, 1.92985
40000, 8, 1.9064
40000, 8, 1.68942
40000, 8, 1.89139
40000, 8, 1.79898
40000, 8, 1.8944
40000, 8, 1.92699
40000, 8, 1.94846
40000, 8, 1.80639
40000, 8, 1.94073
40000, 8, 2.44704
40000, 8, 1.94474
40000, 8, 1.77139
40000, 8, 1.88627
40000, 8, 1.81589
40000, 8, 2.6602
40000, 8, 1.9549
40000, 8, 1.92213
40000, 8, 2.92735
40000, 8, 2.03691
40000, 8, 2.0192
40000, 8, 1.84498
40000, 8, 1.7177
40000, 8, 3.2263
40000, 8, 1.88065
40000, 8, 1.73298
40000, 8, 1.85055
40000, 8, 1.88954
40000, 8, 1.79428
40000, 8, 1.91445
40000, 8, 2.11526
40000, 8, 2.50709
40000, 8, 3.16788
40000, 8, 1.89061
40000, 8, 2.73976
40000, 8, 2.22479
40000, 8, 1.73696
40000, 8, 1.90912
40000, 8, 2.32698
40000, 8, 1.87314
40000, 8, 1.85071
40000, 8, 1.8895
40000, 8, 1.77291
40000, 8, 1.79859
40000, 8, 1.92724
40000, 8, 1.99126
40000, 8, 1.86233
40000, 8, 1.9305
40000, 8, 1.93243
40000, 8, 1.92146
40000, 8, 1.90304
40000, 8, 3.03832
40000, 8, 1.94009
40000, 8, 1.78384
40000, 8, 1.92881
40000, 8, 1.70972
40000, 8, 1.99394
40000, 8, 1.92602
40000, 8, 2.59197
40000, 8, 2.71116
40000, 8, 1.94737
40000, 8, 2.60497
40000, 8, 2.45549
40000, 8, 2.0049
40000, 8, 2.61288
40000, 8, 1.95201
40000, 8, 1.84321
40000, 8, 1.88987
40000, 8, 1.93087
40000, 8, 1.94563
40000, 8, 1.78097
40000, 8, 1.94116
40000, 8, 1.94304
40000, 8, 1.87941
40000, 8, 1.94023
40000, 8, 1.92293
40000, 8, 3.17755
40000, 8, 2.51142
40000, 8, 1.9495
40000, 8, 2.71075
40000, 8, 1.78939
40000, 8, 2.07129
40000, 8, 3.13328
40000, 8, 1.6985
40000, 8, 1.83511
40000, 8, 1.88087
40000, 8, 2.01345
40000, 8, 1.89514
40000, 16, 0.99577
40000, 16, 0.932329
40000, 16, 1.01748
40000, 16, 1.07657
40000, 16, 0.949037
40000, 16, 1.03768
40000, 16, 0.990131
40000, 16, 1.05294
40000, 16, 1.04208
40000, 16, 0.976064
40000, 16, 1.11223
40000, 16, 0.992354
40000, 16, 0.996825
40000, 16, 1.05939
40000, 16, 0.984698
40000, 16, 1.05057
40000, 16, 0.930046
40000, 16, 0.981606
40000, 16, 0.858737
40000, 16, 0.95309
40000, 16, 1.0116
40000, 16, 1.04621
40000, 16, 0.973108
40000, 16, 0.883283
40000, 16, 0.921409
40000, 16, 1.21006
40000, 16, 1.02872
40000, 16, 1.0774
40000, 16, 1.29655
40000, 16, 1.10162
40000, 16, 1.23253
40000, 16, 1.01487
40000, 16, 0.909543
40000, 16, 1.68987
40000, 16, 1.73092
40000, 16, 0.909222
40000, 16, 1.57163
40000, 16, 0.943726
40000, 16, 1.21355
40000, 16, 1.03024
40000, 16, 0.926378
40000, 16, 1.81789
40000, 16, 1.04704
40000, 16, 0.9159
40000, 16, 1.72161
40000, 16, 1.75829
40000, 16, 1.41335
40000, 16, 1.64491
40000, 16, 1.73905
40000, 16, 1.05611
40000, 16, 0.983838
40000, 16, 1.09026
40000, 16, 1.46354
40000, 16, 1.00133
40000, 16, 0.902033
40000, 16, 1.00137
40000, 16, 1.01096
40000, 16, 0.939993
40000, 16, 1.05398
40000, 16, 0.995655
40000, 16, 1.03688
40000, 16, 1.01393
40000, 16, 1.07818
40000, 16, 0.900815
40000, 16, 0.96822
40000, 16, 0.971949
40000, 16, 0.888166
40000, 16, 1.07942
40000, 16, 1.06921
40000, 16, 1.04524
40000, 16, 1.07541
40000, 16, 0.907603
40000, 16, 0.984683
40000, 16, 0.979372
40000, 16, 1.05507
40000, 16, 1.04229
40000, 16, 1.04792
40000, 16, 1.19319
40000, 16, 0.945764
40000, 16, 0.994374
40000, 16, 0.99482
40000, 16, 0.946842
40000, 16, 1.05701
40000, 16, 1.00241
40000, 16, 1.07609
40000, 16, 1.09028
40000, 16, 1.02808
40000, 16, 1.01446
40000, 16, 1.03652
40000, 16, 0.959247
40000, 16, 0.835559
40000, 16, 1.06101
40000, 16, 0.994797
40000, 16, 1.06988
40000, 16, 0.906515
40000, 16, 0.96719
40000, 16, 0.930424
40000, 16, 1.25873
40000, 16, 0.997089
40000, 16, 0.96192
40000, 20, 0.929428
40000, 20, 0.905243
40000, 20, 0.960145
40000, 20, 1.36573
40000, 20, 0.895325
40000, 20, 0.920746
40000, 20, 0.939734
40000, 20, 0.844101
40000, 20, 0.929091
40000, 20, 0.877288
40000, 20, 1.32972
40000, 20, 0.805067
40000, 20, 0.838446
40000, 20, 0.746227
40000, 20, 0.75508
40000, 20, 0.897295
40000, 20, 0.825156
40000, 20, 0.909493
40000, 20, 0.828408
40000, 20, 0.751306
40000, 20, 0.774419
40000, 20, 0.867335
40000, 20, 0.839534
40000, 20, 0.835589
40000, 20, 0.864069
40000, 20, 0.814825
40000, 20, 0.872338
40000, 20, 0.874858
40000, 20, 0.849759
40000, 20, 0.799575
40000, 20, 0.872897
40000, 20, 0.881649
40000, 20, 0.886315
40000, 20, 1.29869
40000, 20, 1.30602
40000, 20, 1.26652
40000, 20, 1.32265
40000, 20, 1.09252
40000, 20, 1.36958
40000, 20, 0.764748
40000, 20, 0.763253
40000, 20, 0.949243
40000, 20, 0.805799
40000, 20, 0.849457
40000, 20, 0.844125
40000, 20, 0.798154
40000, 20, 1.34299
40000, 20, 0.858975
40000, 20, 0.850848
40000, 20, 0.874859
40000, 20, 0.756278
40000, 20, 0.823595
40000, 20, 0.830873
40000, 20, 0.839986
40000, 20, 0.716997
40000, 20, 0.717758
40000, 20, 0.772487
40000, 20, 0.78912
40000, 20, 0.791734
40000, 20, 0.76984
40000, 20, 0.895407
40000, 20, 0.741429
40000, 20, 0.738771
40000, 20, 0.836949
40000, 20, 0.877642
40000, 20, 1.14644
40000, 20, 1.32459
40000, 20, 1.05753
40000, 20, 0.796344
40000, 20, 1.30413
40000, 20, 1.26785
40000, 20, 1.31295
40000, 20, 1.38389
40000, 20, 1.38842
40000, 20, 0.782925
40000, 20, 1.42785
40000, 20, 0.815081
40000, 20, 0.901598
40000, 20, 0.777266
40000, 20, 0.815231
40000, 20, 0.810414
40000, 20, 0.829303
40000, 20, 0.733406
40000, 20, 0.840781
40000, 20, 0.815041
40000, 20, 1.34505
40000, 20, 0.831319
40000, 20, 0.799405
40000, 20, 0.750564
40000, 20, 0.738643
40000, 20, 0.769635
40000, 20, 0.80558
40000, 20, 1.28814
40000, 20, 0.772245
40000, 20, 0.776245
40000, 20, 0.843295
40000, 20, 0.817271
40000, 20, 0.78857
40000, 20, 0.77602
40000, 20, 0.838113
40000, 40, 0.874135
40000, 40, 0.874579
40000, 40, 0.805858
40000, 40, 0.879741
40000, 40, 0.875183
40000, 40, 0.802739
40000, 40, 0.874724
40000, 40, 0.789358
40000, 40, 0.800897
40000, 40, 0.806583
40000, 40, 0.802795
40000, 40, 0.867866
40000, 40, 0.857248
40000, 40, 0.849699
40000, 40, 0.804576
40000, 40, 0.844507
40000, 40, 0.825605
40000, 40, 0.831352
40000, 40, 0.81621
40000, 40, 0.791802
40000, 40, 0.805956
40000, 40, 0.831513
40000, 40, 0.839564
40000, 40, 0.861673
40000, 40, 0.806329
40000, 40, 0.852027
40000, 40, 0.80306
40000, 40, 0.887667
40000, 40, 0.807858
40000, 40, 0.817989
40000, 40, 0.880409
40000, 40, 0.804984
40000, 40, 0.864232
40000, 40, 0.808917
40000, 40, 0.805581
40000, 40, 0.897292
40000, 40, 0.907322
40000, 40, 0.809459
40000, 40, 0.882282
40000, 40, 0.836824
40000, 40, 0.880228
40000, 40, 0.838638
40000, 40, 0.790971
40000, 40, 0.873566
40000, 40, 0.856605
40000, 40, 0.797565
40000, 40, 0.853336
40000, 40, 0.892398
40000, 40, 0.872388
40000, 40, 0.873526
40000, 40, 0.892865
40000, 40, 0.867083
40000, 40, 0.86688
40000, 40, 0.878975
40000, 40, 0.832649
40000, 40, 0.847814
40000, 40, 0.844097
40000, 40, 0.773246
40000, 40, 0.873958
40000, 40, 0.814761
40000, 40, 0.879741
40000, 40, 0.883853
40000, 40, 0.895381
40000, 40, 0.7989
40000, 40, 0.814661
40000, 40, 0.838444
40000, 40, 0.865234
40000, 40, 0.826333
40000, 40, 0.793774
40000, 40, 0.788895
40000, 40, 0.88211
40000, 40, 0.780297
40000, 40, 0.87269
40000, 40, 0.798142
40000, 40, 0.823578
40000, 40, 0.821696
40000, 40, 0.876228
40000, 40, 0.793554
40000, 40, 0.82554
40000, 40, 0.800363
40000, 40, 0.878471
40000, 40, 0.899206
40000, 40, 0.858741
40000, 40, 0.871993
40000, 40, 0.898394
40000, 40, 0.960768
40000, 40, 0.857978
40000, 40, 0.896676
40000, 40, 0.827975
40000, 40, 0.815266
40000, 40, 0.865424
40000, 40, 0.80168
40000, 40, 0.811738
40000, 40, 0.89838
40000, 40, 0.871334
40000, 40, 0.877818
40000, 40, 0.913442
40000, 40, 0.82237
40000, 40, 0.874457
40000, 40, 0.81733
